id_distribuidor,estado,sucursal,escolaridad,estado_civil,tipo_vivienda,sexo,experiencia,dependientes,tiempo_vivienda,ingreso_neto,tipo_negocio,tiempo_op_negocio,edad
99880,tabasco,cardenas,secundaria,union_libre,propia,femenino,no,0.14467528059516999,-0.8403275796321448,-0.0267117109327849,-0.8403275796321448,-0.11722991793260336,-0.5675581257417951
99956,tabasco,cardenas,secundaria,union_libre,familiar,femenino,no,1.0705970764042578,-0.33903082028789444,-0.04951233333194036,-0.33903082028789444,-0.11722991793260336,-1.3552247247442952
100444,tabasco,cardenas,secundaria,union_libre,propia,masculino,no,1.0705970764042578,0.1622659390563559,-0.019111503466399747,0.1622659390563559,-0.11722991793260336,-0.33125814604104503
100884,mexico,chalco,secundaria,union_libre,familiar,femenino,no,0.14467528059516999,-0.8403275796321448,-0.048562307398642215,-0.8403275796321448,0.781184332108851,-0.8038581054425451
99215,veracruz_de_ignacio_de_la_llave,coatzacoalcos,primaria,casada,propia,femenino,no,-0.7812465152139179,1.1648594577448566,-0.041437112898906135,1.1648594577448566,-0.5664370429533305,1.0077750722632053
100667,mexico,chalco,secundaria,union_libre,familiar,femenino,no,0.14467528059516999,-0.33903082028789444,-0.05038635719057465,-0.33903082028789444,0.781184332108851,-0.8826247653427951
100987,mexico,chimalhuacan_2,secundaria,union_libre,familiar,femenino,no,-0.7812465152139179,0.1622659390563559,-0.04381217773215149,0.1622659390563559,-1.0156441679740578,1.1653083920637053
101006,mexico,chimalhuacan_2,secundaria,soltera,familiar,femenino,no,-0.7812465152139179,0.1622659390563559,-0.055212488931729226,0.1622659390563559,-1.0156441679740578,1.0077750722632053
101007,mexico,chimalhuacan_2,bachillerato,soltera,familiar,femenino,no,-0.7812465152139179,-0.33903082028789444,-0.0504623592652385,-0.33903082028789444,2.1288057071710327,-1.6702913643452952
101012,mexico,chimalhuacan_2,secundaria,soltera,familiar,masculino,no,-0.7812465152139179,-0.8403275796321448,-0.04381217773215149,-0.8403275796321448,0.3319772070881238,-1.5915247044450453
101014,mexico,chimalhuacan_2,secundaria,soltera,familiar,femenino,no,-0.7812465152139179,-0.33903082028789444,-0.05141238519853665,-0.33903082028789444,-1.0156441679740578,0.8502417524627052
101045,mexico,chimalhuacan_2,secundaria,soltera,familiar,femenino,no,-0.7812465152139179,-0.8403275796321448,-0.002961062600331297,-0.8403275796321448,-1.0156441679740578,0.14134181336045504
101062,mexico,chimalhuacan_2,secundaria,soltera,familiar,femenino,no,-0.7812465152139179,-0.33903082028789444,-0.04001207399895892,-0.33903082028789444,-1.0156441679740578,0.3776417930612051
100423,jalisco,tonala,primaria,soltera,familiar,femenino,no,0.14467528059516999,1.6661562170891069,0.0378900525314889,1.6661562170891069,-1.0156441679740578,1.0077750722632053
100436,jalisco,tonala,secundaria,soltera,familiar,femenino,no,0.14467528059516999,0.1622659390563559,0.011289326399140865,0.1622659390563559,-1.0156441679740578,0.6927084326622052
100445,jalisco,tonala,primaria,viuda,familiar,femenino,no,-0.7812465152139179,-0.8403275796321448,0.030289845065103748,-0.8403275796321448,-1.0156441679740578,2.031741650966455
100464,jalisco,tonala,secundaria,soltera,familiar,femenino,no,-0.7812465152139179,1.1648594577448566,-0.01721145159980346,1.1648594577448566,-1.0156441679740578,-0.41002480594129503
100543,jalisco,tonala,secundaria,union_libre,familiar,masculino,no,-0.7812465152139179,1.1648594577448566,-0.0020110366670331526,1.1648594577448566,-1.0156441679740578,1.2440750519639552
100561,veracruz_de_ignacio_de_la_llave,fortin,bachillerato,soltera,propia,femenino,no,-0.7812465152139179,3.170046495121858,0.030289845065103748,3.170046495121858,-0.5664370429533305,-1.7490580242455454
100562,veracruz_de_ignacio_de_la_llave,fortin,secundaria,casada,propia,femenino,no,2.9224406680224333,1.1648594577448566,0.020789585732122307,1.1648594577448566,-1.0156441679740578,-0.094958166340295
100566,veracruz_de_ignacio_de_la_llave,fortin,primaria,soltera,propia,femenino,no,-0.7812465152139179,-0.8403275796321448,0.011289326399140865,-0.8403275796321448,0.781184332108851,1.6379083514652053
100571,veracruz_de_ignacio_de_la_llave,fortin,licenciatura,casada,propia,femenino,no,1.0705970764042578,-0.33903082028789444,0.020789585732122307,-0.33903082028789444,1.2303914571295782,0.2988751331609551
100576,veracruz_de_ignacio_de_la_llave,fortin,bachillerato,casada,propia,femenino,no,1.0705970764042578,-0.33903082028789444,-0.04286215179885335,-0.33903082028789444,1.6795985821503052,0.5351751128617052
100858,veracruz_de_ignacio_de_la_llave,coatzacoalcos,bachillerato,union_libre,propia,femenino,no,1.0705970764042578,-0.8403275796321448,-0.0058111404002257295,-0.8403275796321448,-0.5664370429533305,-0.7250914455422951
100694,mexico,chalco,secundaria,casada,propia,femenino,no,1.0705970764042578,-0.8403275796321448,-0.043432167358832235,-0.8403275796321448,-0.11722991793260336,-0.7250914455422951
100697,mexico,chalco,primaria,casada,propia,femenino,no,-0.7812465152139179,0.1622659390563559,-0.04571222959874779,0.1622659390563559,0.3319772070881238,1.0077750722632053
100011,tabasco,cardenas,secundaria,soltera,familiar,femenino,no,-0.7812465152139179,2.6687497357776078,-0.06609978612732596,2.6687497357776078,0.3319772070881238,-1.5127580445447952
100016,tabasco,cardenas,secundaria,union_libre,familiar,femenino,no,1.9965188722133456,2.6687497357776078,-0.002961062600331297,2.6687497357776078,-0.11722991793260336,-1.0401580851432952
100043,tabasco,cardenas,primaria,union_libre,propia,femenino,no,1.0705970764042578,0.1622659390563559,-0.004595107205604105,0.1622659390563559,0.3319772070881238,-0.094958166340295
100064,tabasco,cardenas,tecnico,soltera,propia,femenino,no,1.0705970764042578,-0.33903082028789444,-0.03605996611643864,-0.33903082028789444,1.2303914571295782,1.0077750722632053
100228,tabasco,cardenas,secundaria,soltera,familiar,femenino,no,-0.7812465152139179,-0.33903082028789444,-0.03642097597109194,-0.33903082028789444,0.3319772070881238,0.7714750925624552
100244,tabasco,cardenas,secundaria,casada,familiar,femenino,no,1.9965188722133456,-0.33903082028789444,-0.029523787695347407,-0.33903082028789444,2.1288057071710327,0.22010847326070507
100273,veracruz_de_ignacio_de_la_llave,fortin,licenciatura,casada,propia,femenino,no,-0.7812465152139179,-0.33903082028789444,-0.07421300759769212,-0.33903082028789444,-1.0156441679740578,0.9290084123629552
100276,veracruz_de_ignacio_de_la_llave,fortin,primaria,union_libre,propia,femenino,no,-0.7812465152139179,-0.33903082028789444,-0.012461321933312739,-0.33903082028789444,-1.0156441679740578,0.7714750925624552
100279,veracruz_de_ignacio_de_la_llave,fortin,bachillerato,union_libre,propia,femenino,no,1.0705970764042578,0.1622659390563559,0.006539196732650145,0.1622659390563559,0.781184332108851,-1.3552247247442952
100282,veracruz_de_ignacio_de_la_llave,fortin,primaria,soltera,propia,femenino,no,-0.7812465152139179,-0.33903082028789444,0.020789585732122307,-0.33903082028789444,-1.0156441679740578,2.1105083108667055
100558,veracruz_de_ignacio_de_la_llave,fortin,primaria,casada,propia,femenino,no,1.0705970764042578,3.170046495121858,-0.01721145159980346,3.170046495121858,-0.5664370429533305,-0.6463247856420451
100897,tabasco,villahermosa,secundaria,casada,propia,femenino,no,-0.7812465152139179,-0.33903082028789444,-0.05758755376497458,-0.33903082028789444,-1.0156441679740578,-0.094958166340295
100927,tabasco,villahermosa,secundaria,union_libre,familiar,femenino,no,0.14467528059516999,1.1648594577448566,-0.05996261859821995,1.1648594577448566,-0.5664370429533305,-1.4339913846445453
101037,tabasco,villahermosa,primaria,casada,propia,femenino,no,-0.7812465152139179,-0.33903082028789444,-0.05378745003178201,-0.33903082028789444,-1.0156441679740578,0.22010847326070507
101041,tabasco,villahermosa,bachillerato,casada,propia,masculino,no,1.0705970764042578,-0.8403275796321448,-0.0267117109327849,-0.8403275796321448,1.6795985821503052,-0.016191506440044988
101080,tabasco,villahermosa,primaria,casada,propia,femenino,no,-0.7812465152139179,-0.33903082028789444,-0.06091264453151809,-0.33903082028789444,0.781184332108851,0.6927084326622052
100992,mexico,texcoco,primaria,union_libre,familiar,masculino,no,-0.7812465152139179,2.167452976433357,-0.03621197026576634,2.167452976433357,-1.0156441679740578,2.1105083108667055
92303,mexico,chimalhuacan_2,secundaria,union_libre,familiar,femenino,no,0.14467528059516999,-0.8403275796321448,-0.04666225553204593,-0.8403275796321448,-1.0156441679740578,1.4016083717644552
100682,mexico,chimalhuacan_2,bachillerato,soltera,familiar,femenino,no,1.0705970764042578,1.1648594577448566,-0.04476220366544964,1.1648594577448566,0.3319772070881238,-0.8038581054425451
100725,mexico,chimalhuacan_2,bachillerato,soltera,familiar,femenino,no,1.9965188722133456,-0.33903082028789444,-0.029086775766030262,-0.33903082028789444,1.6795985821503052,-1.0401580851432952
100916,mexico,chimalhuacan_2,primaria,casada,propia,femenino,no,-0.7812465152139179,0.6635626984006062,-0.04476220366544964,0.6635626984006062,1.2303914571295782,1.5591416915649554
101143,mexico,chimalhuacan_2,bachillerato,soltera,familiar,femenino,no,0.14467528059516999,-0.8403275796321448,-0.040962099932257065,-0.8403275796321448,0.781184332108851,-1.6702913643452952
101329,mexico,texcoco,secundaria,soltera,familiar,masculino,no,-0.7812465152139179,0.1622659390563559,-0.030511814665977476,0.1622659390563559,0.781184332108851,0.8502417524627052
101373,mexico,texcoco,secundaria,soltera,familiar,femenino,no,-0.7812465152139179,-0.33903082028789444,-0.021011555332996035,-0.33903082028789444,0.781184332108851,-0.016191506440044988
101164,mexico,chimalhuacan_2,bachillerato,soltera,propia,femenino,no,-0.7812465152139179,0.1622659390563559,-0.030511814665977476,0.1622659390563559,-0.5664370429533305,-1.5915247044450453
101181,mexico,chimalhuacan_2,bachillerato,soltera,familiar,femenino,no,0.14467528059516999,-0.8403275796321448,-0.03098682763262655,-0.8403275796321448,0.3319772070881238,-1.5915247044450453
101182,mexico,chimalhuacan_2,secundaria,soltera,propia,femenino,no,0.14467528059516999,-0.8403275796321448,-0.03146184059927562,-0.8403275796321448,-0.11722991793260336,0.3776417930612051
99264,jalisco,tonala,secundaria,casada,propia,femenino,no,1.9965188722133456,2.6687497357776078,0.008439248599246434,2.6687497357776078,0.781184332108851,-0.094958166340295
99265,jalisco,tonala,bachillerato,divorciada,rentada,femenino,no,1.0705970764042578,3.170046495121858,0.011289326399140865,3.170046495121858,-1.0156441679740578,-0.33125814604104503
99269,jalisco,tonala,primaria,union_libre,rentada,femenino,no,-0.7812465152139179,-0.8403275796321448,0.0036891189327557124,-0.8403275796321448,-0.5664370429533305,1.1653083920637053
100609,jalisco,tonala,bachillerato,casada,rentada,femenino,no,1.0705970764042578,0.6635626984006062,0.020789585732122307,0.6635626984006062,-0.11722991793260336,-0.6463247856420451
100755,jalisco,tonala,secundaria,casada,propia,femenino,no,-0.7812465152139179,1.6661562170891069,-0.07419400707902615,1.6661562170891069,-0.11722991793260336,-0.016191506440044988
97061,tabasco,cardenas,secundaria,soltera,propia,femenino,no,-0.7812465152139179,-0.8403275796321448,-0.0506713649705641,-0.8403275796321448,1.6795985821503052,0.4564084529614551
97062,tabasco,cardenas,secundaria,soltera,familiar,femenino,no,0.14467528059516999,-1.341624338976395,-0.03885304236033518,-1.341624338976395,-1.0156441679740578,0.6139417727619552
97072,tabasco,cardenas,secundaria,viuda,propia,femenino,no,-0.7812465152139179,0.1622659390563559,-0.03737100190439008,0.1622659390563559,-1.0156441679740578,1.1653083920637053
97081,tabasco,cardenas,bachillerato,casada,propia,femenino,no,0.14467528059516999,-0.8403275796321448,-0.04877131310396781,-0.8403275796321448,-1.0156441679740578,-0.25249148614079503
99373,tabasco,cardenas,secundaria,separada,familiar,femenino,no,-0.7812465152139179,-0.33903082028789444,-0.0508233691198918,-0.33903082028789444,-0.11722991793260336,-1.5127580445447952
100817,mexico,nezahualcoyotl_2,secundaria,union_libre,rentada,femenino,no,-0.7812465152139179,-0.33903082028789444,0.020789585732122307,-0.33903082028789444,-0.5664370429533305,-0.016191506440044988
101432,mexico,chimalhuacan_2,tecnico,soltera,propia,femenino,no,0.14467528059516999,-0.8403275796321448,0.020789585732122307,-0.8403275796321448,-1.0156441679740578,1.0865417321634552
101149,mexico,chalco,secundaria,casada,familiar,femenino,no,1.9965188722133456,-0.8403275796321448,-0.05141238519853665,-0.8403275796321448,0.781184332108851,-1.0401580851432952
101151,mexico,chalco,secundaria,union_libre,propia,femenino,no,1.0705970764042578,-0.33903082028789444,-0.05283742409848387,-0.33903082028789444,2.5780128321917597,0.4564084529614551
101298,mexico,chalco,secundaria,casada,propia,femenino,no,-0.7812465152139179,0.1622659390563559,-0.05198240075851553,0.1622659390563559,-1.0156441679740578,0.8502417524627052
101301,mexico,chalco,licenciatura,casada,familiar,femenino,no,-0.7812465152139179,-0.33903082028789444,-0.04571222959874779,-0.33903082028789444,-0.5664370429533305,-1.118924745043545
101755,mexico,chalco,primaria,union_libre,familiar,femenino,no,0.14467528059516999,-0.8403275796321448,-0.0616726652781566,-0.8403275796321448,-1.0156441679740578,0.4564084529614551
100982,mexico,chalco,bachillerato,casada,familiar,femenino,no,1.9965188722133456,0.1622659390563559,-0.058252571918283286,0.1622659390563559,0.3319772070881238,-0.33125814604104503
100984,mexico,chalco,secundaria,casada,rentada,femenino,no,1.0705970764042578,-0.8403275796321448,-0.053122431878473306,-0.8403275796321448,-0.11722991793260336,-0.41002480594129503
100985,mexico,chalco,bachillerato,casada,familiar,femenino,no,1.9965188722133456,0.1622659390563559,-0.04685226071870556,0.1622659390563559,0.781184332108851,-0.6463247856420451
100988,mexico,chalco,primaria,union_libre,propia,femenino,no,-0.7812465152139179,0.1622659390563559,-0.03811202213236263,0.1622659390563559,0.781184332108851,1.7954416712657053
100990,mexico,chalco,primaria,casada,propia,femenino,no,-0.7812465152139179,0.1622659390563559,-0.06281269639811438,0.1622659390563559,1.2303914571295782,0.9290084123629552
100760,mexico,nezahualcoyotl_2,secundaria,union_libre,familiar,masculino,no,1.0705970764042578,-1.341624338976395,0.011289326399140865,-1.341624338976395,-0.11722991793260336,-0.25249148614079503
100838,mexico,nezahualcoyotl_2,secundaria,union_libre,familiar,femenino,no,1.0705970764042578,-0.33903082028789444,0.020789585732122307,-0.33903082028789444,-0.5664370429533305,-0.17372482624054503
101088,mexico,nezahualcoyotl_2,secundaria,soltera,rentada,femenino,no,-0.7812465152139179,1.6661562170891069,-0.012461321933312739,1.6661562170891069,-0.5664370429533305,-1.5127580445447952
101090,mexico,nezahualcoyotl_2,bachillerato,union_libre,familiar,femenino,no,-0.7812465152139179,-0.8403275796321448,0.020789585732122307,-0.8403275796321448,-0.5664370429533305,-1.3552247247442952
101445,mexico,nezahualcoyotl_2,bachillerato,union_libre,familiar,femenino,no,-0.7812465152139179,-0.33903082028789444,0.030289845065103748,-0.33903082028789444,-1.0156441679740578,0.14134181336045504
101050,veracruz_de_ignacio_de_la_llave,fortin,secundaria,union_libre,propia,femenino,no,-0.7812465152139179,-0.8403275796321448,-0.002961062600331297,-0.8403275796321448,-0.5664370429533305,1.0077750722632053
101063,veracruz_de_ignacio_de_la_llave,fortin,primaria,casada,propia,femenino,no,-0.7812465152139179,-0.8403275796321448,-0.0267117109327849,-0.8403275796321448,-0.11722991793260336,1.6379083514652053
101065,veracruz_de_ignacio_de_la_llave,fortin,secundaria,union_libre,propia,femenino,no,0.14467528059516999,3.170046495121858,0.0017890670661594242,3.170046495121858,0.781184332108851,0.3776417930612051
101209,veracruz_de_ignacio_de_la_llave,fortin,primaria,union_libre,propia,femenino,no,-0.7812465152139179,0.6635626984006062,0.030289845065103748,0.6635626984006062,-1.0156441679740578,0.6139417727619552
101269,veracruz_de_ignacio_de_la_llave,fortin,primaria,casada,propia,femenino,no,0.14467528059516999,2.167452976433357,0.020789585732122307,2.167452976433357,0.3319772070881238,-0.25249148614079503
101273,veracruz_de_ignacio_de_la_llave,fortin,secundaria,union_libre,propia,femenino,no,1.9965188722133456,3.170046495121858,-0.053122431878473306,3.170046495121858,-0.5664370429533305,-1.1976914049437952
99777,tabasco,cardenas,sin_estudios,soltera,propia,femenino,no,-0.7812465152139179,-0.33903082028789444,-0.01721145159980346,-0.33903082028789444,-1.0156441679740578,0.3776417930612051
99787,tabasco,cardenas,primaria,soltera,propia,femenino,no,0.14467528059516999,-0.33903082028789444,-0.02834575553805771,-0.33903082028789444,-1.0156441679740578,1.0077750722632053
99815,tabasco,cardenas,primaria,casada,propia,femenino,no,0.14467528059516999,-0.33903082028789444,-0.0015550242190500434,-0.33903082028789444,0.781184332108851,0.2988751331609551
100440,tabasco,cardenas,primaria,viuda,propia,femenino,no,0.14467528059516999,0.1622659390563559,-0.02709172130610416,0.1622659390563559,-0.11722991793260336,1.2440750519639552
100921,tabasco,cardenas,secundaria,union_libre,propia,femenino,no,0.14467528059516999,-0.33903082028789444,-0.038948044953664995,-0.33903082028789444,0.781184332108851,-0.5675581257417951
101003,tabasco,cardenas,secundaria,casada,familiar,femenino,no,0.14467528059516999,0.1622659390563559,-0.04075309422693147,0.1622659390563559,0.3319772070881238,-0.7250914455422951
101456,veracruz_de_ignacio_de_la_llave,orizaba,bachillerato,casada,propia,femenino,no,1.0705970764042578,2.167452976433357,-0.04571222959874779,2.167452976433357,0.3319772070881238,-1.2764580648440451
101446,mexico,chimalhuacan_2,bachillerato,soltera,familiar,femenino,no,-0.7812465152139179,-0.8403275796321448,-0.0058111404002257295,-0.8403275796321448,-1.0156441679740578,0.6927084326622052
101448,mexico,chimalhuacan_2,bachillerato,soltera,familiar,femenino,no,-0.7812465152139179,-0.33903082028789444,-0.007711192266822017,-0.33903082028789444,-1.0156441679740578,-0.094958166340295
101449,mexico,chimalhuacan_2,bachillerato,soltera,familiar,femenino,no,-0.7812465152139179,-0.8403275796321448,0.011289326399140865,-0.8403275796321448,2.1288057071710327,-1.2764580648440451
101450,mexico,chimalhuacan_2,bachillerato,soltera,familiar,femenino,no,-0.7812465152139179,1.6661562170891069,-0.013411347866610883,1.6661562170891069,-0.11722991793260336,0.2988751331609551
101453,mexico,chimalhuacan_2,bachillerato,soltera,familiar,masculino,no,-0.7812465152139179,-0.33903082028789444,-0.04951233333194036,-0.33903082028789444,-1.0156441679740578,-1.5915247044450453
101208,mexico,nezahualcoyotl_2,secundaria,casada,familiar,femenino,no,1.9965188722133456,2.6687497357776078,-0.04001207399895892,2.6687497357776078,1.6795985821503052,-0.25249148614079503
101211,mexico,nezahualcoyotl_2,secundaria,casada,familiar,femenino,no,-0.7812465152139179,-0.8403275796321448,-0.007711192266822017,-0.8403275796321448,-0.11722991793260336,-0.25249148614079503
101212,mexico,nezahualcoyotl_2,secundaria,casada,propia,femenino,no,0.14467528059516999,0.1622659390563559,0.03979010439808519,0.1622659390563559,-1.4648512929947848,1.0865417321634552
101215,mexico,nezahualcoyotl_2,bachillerato,casada,familiar,femenino,no,1.9965188722133456,0.6635626984006062,-0.047612281465344075,0.6635626984006062,-1.0156441679740578,0.14134181336045504
101219,mexico,nezahualcoyotl_2,tecnico,union_libre,familiar,femenino,no,1.0705970764042578,0.1622659390563559,0.013189378265737154,0.1622659390563559,-1.0156441679740578,-0.4887914658415451
101304,mexico,nezahualcoyotl_2,licenciatura,union_libre,familiar,femenino,no,0.14467528059516999,-0.33903082028789444,-0.04571222959874779,-0.33903082028789444,2.1288057071710327,-1.0401580851432952
101286,jalisco,tonala_2,bachillerato,union_libre,rentada,femenino,no,0.14467528059516999,0.1622659390563559,-0.0267117109327849,0.1622659390563559,-0.5664370429533305,-0.7250914455422951
101289,jalisco,tonala_2,secundaria,union_libre,rentada,femenino,no,1.9965188722133456,0.1622659390563559,0.0017890670661594242,0.1622659390563559,-0.11722991793260336,-1.0401580851432952
101291,jalisco,tonala_2,bachillerato,soltera,rentada,masculino,no,-0.7812465152139179,-0.33903082028789444,-0.029086775766030262,-0.33903082028789444,0.781184332108851,-1.3552247247442952
101293,jalisco,tonala_2,secundaria,union_libre,propia,femenino,no,1.9965188722133456,-0.33903082028789444,-0.040962099932257065,-0.33903082028789444,-1.0156441679740578,0.3776417930612051
101294,jalisco,tonala_2,secundaria,soltera,familiar,masculino,no,1.0705970764042578,-0.8403275796321448,-0.012461321933312739,-0.8403275796321448,0.3319772070881238,-0.4887914658415451
101741,jalisco,tonala_2,sin_estudios,casada,propia,femenino,no,-0.7812465152139179,-0.33903082028789444,-0.03146184059927562,-0.33903082028789444,0.781184332108851,1.4803750316647053
101742,jalisco,tonala_2,sin_estudios,soltera,rentada,femenino,no,-0.7812465152139179,-0.33903082028789444,-0.007711192266822017,-0.33903082028789444,1.6795985821503052,-0.016191506440044988
101922,jalisco,tonala_2,tecnico,casada,propia,femenino,no,-0.7812465152139179,-0.33903082028789444,0.03979010439808519,-0.33903082028789444,-0.5664370429533305,1.0865417321634552
99466,veracruz_de_ignacio_de_la_llave,orizaba,bachillerato,soltera,familiar,femenino,no,-0.7812465152139179,-0.33903082028789444,0.020789585732122307,-0.33903082028789444,-0.11722991793260336,0.7714750925624552
99467,veracruz_de_ignacio_de_la_llave,orizaba,bachillerato,soltera,propia,masculino,no,-0.7812465152139179,-0.8403275796321448,0.10629191972895527,-0.8403275796321448,-1.0156441679740578,1.9529749910662053
99468,veracruz_de_ignacio_de_la_llave,orizaba,tecnico,casada,propia,femenino,no,0.14467528059516999,-0.33903082028789444,0.011289326399140865,-0.33903082028789444,-1.0156441679740578,0.4564084529614551
99493,veracruz_de_ignacio_de_la_llave,orizaba,secundaria,casada,propia,femenino,no,-0.7812465152139179,0.1622659390563559,0.020789585732122307,0.1622659390563559,-1.0156441679740578,0.5351751128617052
101265,veracruz_de_ignacio_de_la_llave,orizaba,licenciatura,union_libre,familiar,femenino,no,1.0705970764042578,2.6687497357776078,0.020789585732122307,2.6687497357776078,0.781184332108851,-0.4887914658415451
99172,tabasco,cardenas,bachillerato,casada,propia,femenino,no,-0.7812465152139179,0.1622659390563559,0.014443412497690704,0.1622659390563559,-0.11722991793260336,1.0077750722632053
99189,tabasco,cardenas,bachillerato,union_libre,propia,femenino,no,-0.7812465152139179,1.1648594577448566,0.008059238225927176,1.1648594577448566,0.3319772070881238,-1.2764580648440451
